policy,policy_name,sector_slug,slot_index,scale,carbon_intensity,day_ahead_price,real_time_price
price_only,price_only,texas,10,0,322.0,30.7092,39.6294
price_only,price_only,texas,11,0,354.0,31.4654,19.3503
price_only,price_only,texas,12,0,365.0,40.158,38.1333
price_only,price_only,texas,13,0,324.0,34.7877,31.0866
price_only,price_only,texas,14,0,217.0,36.5789,27.5999
price_only,price_only,texas,15,0,184.0,47.7629,52.3175
price_only,price_only,texas,16,0,192.0,48.8073,56.4342
price_only,price_only,texas,17,0,201.0,72.8681,338.8233
price_only,price_only,texas,18,0,200.0,79.0011,66.7758
price_only,price_only,texas,19,0,198.0,74.6993,70.834
price_only,price_only,texas,20,0,221.0,49.5866,44.5753
price_only,price_only,texas,21,0,260.0,37.1861,58.144
price_only,price_only,texas,22,0,323.0,37.9452,31.741
price_only,price_only,texas,23,0,389.0,25.9066,44.8201
price_only,price_only,texas,24,0,447.0,23.1812,38.9701
price_only,price_only,texas,25,2,451.0,9.8926,0.0
price_only,price_only,texas,26,2,436.0,14.7389,26.2098
price_only,price_only,texas,27,2,416.0,17.9883,13.8679
price_only,price_only,texas,28,0,389.0,23.7826,23.1858
price_only,price_only,texas,29,0,361.0,23.8598,30.254
price_only,price_only,texas,30,0,345.0,45.9133,20.0243
price_only,price_only,texas,31,0,340.0,56.6195,51.7698
price_only,price_only,texas,32,0,340.0,49.7211,57.3581
price_only,price_only,texas,33,0,340.0,37.8673,72.0506
price_only,price_only,texas,34,0,338.0,33.4497,22.4228
price_only,price_only,texas,35,0,331.0,36.1357,22.9147
price_only,price_only,texas,36,0,327.0,29.8163,31.8259
price_only,price_only,texas,37,0,261.0,34.6411,39.421
price_only,price_only,texas,38,0,165.0,44.2529,38.4368
price_only,price_only,texas,39,0,130.0,42.3546,42.9187
price_only,price_only,texas,40,0,118.0,63.5014,91.3364
price_only,price_only,texas,41,0,117.0,97.3488,91.8631
price_only,price_only,texas,42,0,119.0,141.2632,160.4526
price_only,price_only,texas,43,0,120.0,124.356,108.9662
price_only,price_only,texas,44,0,121.0,92.6373,94.2688
price_only,price_only,texas,45,0,118.0,67.9702,71.5437
price_only,price_only,texas,46,0,130.0,48.3878,59.0331
price_only,price_only,texas,47,0,168.0,41.5953,32.8593
price_only,price_only,texas,48,0,260.0,29.6329,40.3862
price_only,price_only,texas,49,0,271.0,33.5171,33.7896
price_only,price_only,texas,50,0,274.0,25.1068,2.3386
price_only,price_only,texas,51,0,278.0,27.738,33.9676
price_only,price_only,texas,52,0,264.0,27.3311,43.8777
price_only,price_only,texas,53,0,257.0,39.4387,34.4449
price_only,price_only,texas,54,0,258.0,104.9069,122.7585
price_only,price_only,texas,55,0,259.0,91.2164,92.68
price_only,price_only,texas,56,0,259.0,54.0955,64.9998
price_only,price_only,texas,57,0,269.0,41.3346,41.4908
price_only,price_only,texas,58,0,292.0,38.7851,15.2484
price_only,price_only,texas,59,0,314.0,34.2242,39.053
price_only,price_only,texas,60,0,321.0,34.2798,45.3313
price_only,price_only,texas,61,0,263.0,22.9919,44.2701
price_only,price_only,texas,62,0,151.0,33.9347,43.5513
price_only,price_only,texas,63,0,130.0,43.8352,49.9206
price_only,price_only,texas,64,0,139.0,53.7889,46.4028
price_only,price_only,texas,65,0,151.0,77.0291,74.2072
price_only,price_only,texas,66,0,154.0,108.0892,127.1114
price_only,price_only,texas,67,0,137.0,81.8732,87.8373
price_only,price_only,texas,68,0,131.0,67.1155,49.1317
price_only,price_only,texas,69,0,137.0,43.7052,45.1046
price_only,price_only,texas,70,0,164.0,41.6499,37.8477
price_only,price_only,texas,71,0,276.0,34.4547,47.0582
price_only,price_only,texas,72,0,385.0,21.6031,2.4314
price_only,price_only,texas,73,0,373.0,25.4057,41.1282
price_only,price_only,texas,74,0,334.0,21.3923,2.5756
price_only,price_only,texas,75,0,287.0,27.2881,36.7242
price_only,price_only,texas,76,0,261.0,27.4215,18.1847
price_only,price_only,texas,77,0,236.0,31.4085,5.8434
price_only,price_only,texas,78,0,219.0,60.1101,60.9915
price_only,price_only,texas,79,0,220.0,70.8184,66.6533
price_only,price_only,texas,80,0,225.0,51.8335,54.3996
price_only,price_only,texas,81,0,228.0,42.9824,48.8012
price_only,price_only,texas,82,0,238.0,36.1888,54.6426
price_only,price_only,texas,83,0,255.0,42.9215,33.2378
price_only,price_only,texas,84,0,273.0,39.0771,19.2213
price_only,price_only,texas,85,0,206.0,39.9015,36.5347
price_only,price_only,texas,86,0,155.0,42.5489,45.1061
price_only,price_only,texas,87,0,154.0,42.7816,64.2681
price_only,price_only,texas,88,0,169.0,53.975,315.6025
price_only,price_only,texas,89,0,176.0,82.7944,78.3102
price_only,price_only,texas,90,0,174.0,109.6226,99.9472
price_only,price_only,texas,91,0,168.0,93.4099,98.5747
price_only,price_only,texas,92,0,174.0,78.9681,89.5844
price_only,price_only,texas,93,0,178.0,54.5545,31.7886
price_only,price_only,texas,94,0,182.0,35.4686,44.8047
price_only,price_only,texas,95,0,274.0,33.606,28.4588
price_only,price_only,texas,96,0,371.0,33.9956,22.3174
price_only,price_only,texas,97,0,342.0,21.7599,35.072
price_only,price_only,texas,98,0,307.0,23.6109,26.267
price_only,price_only,texas,99,0,298.0,25.086,13.4149
price_only,price_only,texas,100,2,280.0,18.4865,20.7945
price_only,price_only,texas,101,1,261.0,20.6601,33.6392
price_only,price_only,texas,102,0,250.0,42.1179,58.126
price_only,price_only,texas,103,0,249.0,49.4719,53.2241
price_only,price_only,texas,104,0,244.0,39.6859,36.0725
price_only,price_only,texas,105,0,248.0,30.9815,38.7812
price_only,price_only,texas,106,0,256.0,40.2175,34.1687
price_only,price_only,texas,107,0,274.0,39.217,39.2074
price_only,price_only,texas,108,0,295.0,35.7765,35.4022
price_only,price_only,texas,109,0,231.0,39.6311,33.9443
price_only,price_only,texas,110,0,159.0,46.2451,46.2987
price_only,price_only,texas,111,0,160.0,56.937,48.6682
price_only,price_only,texas,112,0,168.0,65.3501,61.9026
price_only,price_only,texas,113,0,166.0,80.6017,64.8915
price_only,price_only,texas,114,0,169.0,98.7606,90.0781
price_only,price_only,texas,115,0,179.0,89.5176,95.0432
price_only,price_only,texas,116,0,188.0,69.8374,55.1834
price_only,price_only,texas,117,0,199.0,57.2891,54.4578
price_only,price_only,texas,118,0,210.0,48.274,61.5149
price_only,price_only,texas,119,0,298.0,37.1452,29.8485
price_only,price_only,texas,120,0,393.0,32.0262,23.008
price_only,price_only,texas,121,0,365.0,24.0342,30.1546
price_only,price_only,texas,122,2,338.0,19.6322,16.4589
price_only,price_only,texas,123,0,316.0,26.4973,30.7825
price_only,price_only,texas,124,0,288.0,27.235,16.3983
price_only,price_only,texas,125,0,272.0,36.7435,45.1798
price_only,price_only,texas,126,0,262.0,46.7826,33.4496
price_only,price_only,texas,127,0,259.0,50.9573,40.6545
price_only,price_only,texas,128,0,259.0,44.794,52.9245
price_only,price_only,texas,129,0,257.0,34.4276,33.4272
price_only,price_only,texas,130,0,264.0,37.7112,54.6802
price_only,price_only,texas,131,0,285.0,32.6088,11.9947
price_only,price_only,texas,132,0,324.0,34.037,42.5098
price_only,price_only,texas,133,0,263.0,31.813,48.6618
price_only,price_only,texas,134,0,171.0,35.9195,34.4448
price_only,price_only,texas,135,0,153.0,46.6181,50.333
price_only,price_only,texas,136,0,151.0,50.4717,56.4345
price_only,price_only,texas,137,0,155.0,68.8821,65.7965
price_only,price_only,texas,138,0,179.0,83.1644,78.0844
price_only,price_only,texas,139,0,200.0,67.7946,66.9979
price_only,price_only,texas,140,0,208.0,54.5077,76.591
price_only,price_only,texas,141,0,211.0,47.5111,32.584
price_only,price_only,texas,142,0,218.0,43.237,35.9088
price_only,price_only,texas,143,0,290.0,40.0863,21.621
price_only,price_only,texas,144,1,372.0,21.2891,29.8551
price_only,price_only,texas,145,2,338.0,16.3667,16.1838
price_only,price_only,texas,146,0,312.0,24.0706,0.0379
price_only,price_only,texas,147,0,303.0,26.3979,29.5524
price_only,price_only,texas,148,0,293.0,28.361,50.42
price_only,price_only,texas,149,0,266.0,25.9827,8.6232
price_only,price_only,texas,150,0,251.0,36.8212,43.2159
price_only,price_only,texas,151,0,242.0,42.016,57.349
price_only,price_only,texas,152,0,244.0,39.14,29.3877
price_only,price_only,texas,153,0,240.0,45.8403,46.5499
price_only,price_only,texas,154,0,233.0,46.0083,45.6149
price_only,price_only,texas,155,0,234.0,38.4861,35.9399
price_only,price_only,texas,156,0,230.0,39.3922,27.5785
price_only,price_only,texas,157,0,188.0,37.8434,51.4308
price_only,price_only,texas,158,0,141.0,38.8797,46.4238
price_only,price_only,texas,159,0,135.0,38.5041,40.703
price_only,price_only,texas,160,0,138.0,43.9015,54.9547
price_only,price_only,texas,161,0,137.0,58.6813,72.7857
price_only,price_only,texas,162,0,137.0,73.4649,73.2871
price_only,price_only,texas,163,0,151.0,64.9214,51.9155
price_only,price_only,texas,164,0,162.0,63.267,66.8133
price_only,price_only,texas,165,0,175.0,47.2563,55.1326
price_only,price_only,texas,166,0,207.0,36.7926,40.1295
price_only,price_only,texas,167,0,266.0,31.5667,19.0056
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,0,0,280.0,12.0673,25.0786
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,1,0,288.0,17.2488,0.0
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,2,0,283.0,13.6387,13.1202
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,3,0,257.0,12.2638,1.8696
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,4,0,236.0,11.4304,8.2182
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,5,0,219.0,15.354,22.4162
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,6,0,213.0,28.8611,32.7506
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,7,0,224.0,36.2168,25.1159
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,8,0,247.0,37.7533,38.6923
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,9,0,276.0,35.1037,25.8433
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,10,0,322.0,30.7092,39.6294
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,11,0,354.0,31.4654,19.3503
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,12,0,365.0,40.158,38.1333
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,13,0,324.0,34.7877,31.0866
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,14,0,217.0,36.5789,27.5999
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,15,0,184.0,47.7629,52.3175
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,16,0,192.0,48.8073,56.4342
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,17,0,201.0,72.8681,338.8233
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,18,0,200.0,79.0011,66.7758
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,19,0,198.0,74.6993,70.834
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,20,0,221.0,49.5866,44.5753
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,21,0,260.0,37.1861,58.144
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,22,0,323.0,37.9452,31.741
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,23,0,389.0,25.9066,44.8201
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,24,0,447.0,23.1812,38.9701
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,25,0,451.0,9.8926,0.0
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,26,0,436.0,14.7389,26.2098
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,27,0,416.0,17.9883,13.8679
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,28,0,389.0,23.7826,23.1858
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,29,0,361.0,23.8598,30.254
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,30,0,345.0,45.9133,20.0243
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,31,0,340.0,56.6195,51.7698
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,32,0,340.0,49.7211,57.3581
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,33,0,340.0,37.8673,72.0506
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,34,0,338.0,33.4497,22.4228
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,35,0,331.0,36.1357,22.9147
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,36,0,327.0,29.8163,31.8259
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,37,0,261.0,34.6411,39.421
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,38,0,165.0,44.2529,38.4368
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,39,2,130.0,42.3546,42.9187
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,40,2,118.0,63.5014,91.3364
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,41,2,117.0,97.3488,91.8631
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,42,2,119.0,141.2632,160.4526
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,43,2,120.0,124.356,108.9662
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,44,2,121.0,92.6373,94.2688
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,45,2,118.0,67.9702,71.5437
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,46,1,130.0,48.3878,59.0331
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,47,0,168.0,41.5953,32.8593
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,48,0,260.0,29.6329,40.3862
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,49,0,271.0,33.5171,33.7896
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,50,0,274.0,25.1068,2.3386
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,51,0,278.0,27.738,33.9676
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,52,0,264.0,27.3311,43.8777
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,53,0,257.0,39.4387,34.4449
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,54,0,258.0,104.9069,122.7585
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,55,0,259.0,91.2164,92.68
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,56,0,259.0,54.0955,64.9998
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,57,0,269.0,41.3346,41.4908
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,58,0,292.0,38.7851,15.2484
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,59,0,314.0,34.2242,39.053
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,60,0,321.0,34.2798,45.3313
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,61,0,263.0,22.9919,44.2701
