timestamp,day_ahead_price,real_time_price
2026-03-30T00:00:00Z,13.9467,20.1881
2026-03-30T01:00:00Z,16.1462,0.0
2026-03-30T02:00:00Z,15.3586,9.074
2026-03-30T03:00:00Z,14.3816,20.141
2026-03-30T04:00:00Z,21.0352,23.0775
2026-03-30T05:00:00Z,22.2994,15.0627
2026-03-30T06:00:00Z,65.3387,56.0506
2026-03-30T07:00:00Z,58.1152,51.7794
2026-03-30T08:00:00Z,32.0913,38.4514
2026-03-30T09:00:00Z,27.6999,13.1846
2026-03-30T10:00:00Z,26.429,0.0
2026-03-30T11:00:00Z,28.7805,56.232
2026-03-30T12:00:00Z,30.2269,30.8602
2026-03-30T13:00:00Z,36.1841,40.423
2026-03-30T14:00:00Z,34.0654,37.4336
2026-03-30T15:00:00Z,39.6546,198.9686
2026-03-30T16:00:00Z,52.6389,36.4823
2026-03-30T17:00:00Z,72.276,51.8957
2026-03-30T18:00:00Z,80.77,94.9352
2026-03-30T19:00:00Z,92.3328,81.4032
2026-03-30T20:00:00Z,68.2369,84.0329
2026-03-30T21:00:00Z,41.6758,36.7988
2026-03-30T22:00:00Z,40.7687,47.1826
2026-03-30T23:00:00Z,30.1957,32.3334
2026-03-31T00:00:00Z,13.6675,17.572
2026-03-31T01:00:00Z,9.0125,5.2249
2026-03-31T02:00:00Z,13.9932,25.897
2026-03-31T03:00:00Z,12.9839,17.1358
2026-03-31T04:00:00Z,14.9521,25.1798
2026-03-31T05:00:00Z,24.6012,38.04
2026-03-31T06:00:00Z,49.9226,58.3182
2026-03-31T07:00:00Z,41.4275,66.3806
2026-03-31T08:00:00Z,41.9526,296.2193
2026-03-31T09:00:00Z,33.7843,25.9035
2026-03-31T10:00:00Z,28.426,21.0836
2026-03-31T11:00:00Z,33.5453,35.7574
2026-03-31T12:00:00Z,35.1917,42.8001
2026-03-31T13:00:00Z,32.6634,63.9218
2026-03-31T14:00:00Z,37.2875,45.2402
2026-03-31T15:00:00Z,39.8116,55.5162
2026-03-31T16:00:00Z,58.1383,64.0091
2026-03-31T17:00:00Z,63.4521,73.5571
2026-03-31T18:00:00Z,78.2341,96.4413
2026-03-31T19:00:00Z,68.6211,74.5894
2026-03-31T20:00:00Z,61.0572,66.4295
2026-03-31T21:00:00Z,42.118,52.4545
2026-03-31T22:00:00Z,33.5701,38.1231
2026-03-31T23:00:00Z,37.6098,42.9023
2026-04-01T00:00:00Z,12.4222,10.6107
2026-04-01T01:00:00Z,20.5907,36.558
2026-04-01T02:00:00Z,22.3787,33.724
2026-04-01T03:00:00Z,22.227,26.3687
2026-04-01T04:00:00Z,24.1364,17.9149
2026-04-01T05:00:00Z,31.0528,27.5602
2026-04-01T06:00:00Z,48.6504,58.0322
2026-04-01T07:00:00Z,43.9228,56.5001
2026-04-01T08:00:00Z,43.2798,34.707
2026-04-01T09:00:00Z,42.5602,27.2332
2026-04-01T10:00:00Z,43.941,17.4787
2026-04-01T11:00:00Z,43.7981,37.8509
2026-04-01T12:00:00Z,43.2337,24.4862
2026-04-01T13:00:00Z,36.375,39.0092
2026-04-01T14:00:00Z,39.5311,40.7373
2026-04-01T15:00:00Z,53.3232,48.5899
2026-04-01T16:00:00Z,64.2538,63.9245
2026-04-01T17:00:00Z,71.7945,71.5432
2026-04-01T18:00:00Z,85.4388,81.5958
2026-04-01T19:00:00Z,74.0596,111.9436
2026-04-01T20:00:00Z,61.5343,57.8417
2026-04-01T21:00:00Z,45.7469,50.0796
2026-04-01T22:00:00Z,37.9128,44.3783
2026-04-01T23:00:00Z,32.1831,31.8185
2026-04-02T00:00:00Z,19.2161,17.7064
2026-04-02T01:00:00Z,20.8922,29.2352
2026-04-02T02:00:00Z,17.7081,7.8224
2026-04-02T03:00:00Z,24.4054,0.0
2026-04-02T04:00:00Z,20.3497,12.5026
2026-04-02T05:00:00Z,27.2677,7.906
2026-04-02T06:00:00Z,43.7411,45.1078
2026-04-02T07:00:00Z,48.5135,38.3446
2026-04-02T08:00:00Z,45.4746,55.4055
2026-04-02T09:00:00Z,46.7333,34.9812
2026-04-02T10:00:00Z,38.9393,27.2368
2026-04-02T11:00:00Z,43.1695,46.1305
2026-04-02T12:00:00Z,48.4434,33.1546
2026-04-02T13:00:00Z,44.3008,43.5304
2026-04-02T14:00:00Z,45.8852,52.7733
2026-04-02T15:00:00Z,55.7801,52.0242
2026-04-02T16:00:00Z,59.7736,69.9002
2026-04-02T17:00:00Z,63.5597,46.9755
2026-04-02T18:00:00Z,64.9281,61.8005
2026-04-02T19:00:00Z,64.1557,54.7009
2026-04-02T20:00:00Z,53.5217,50.3125
2026-04-02T21:00:00Z,38.5432,16.7452
2026-04-02T22:00:00Z,36.2266,22.9189
2026-04-02T23:00:00Z,18.9692,14.4868
2026-04-03T00:00:00Z,9.7792,28.9063
2026-04-03T01:00:00Z,7.9605,20.0084
2026-04-03T02:00:00Z,8.6094,0.0
2026-04-03T03:00:00Z,11.0109,6.9188
2026-04-03T04:00:00Z,10.7135,15.2625
2026-04-03T05:00:00Z,14.5859,30.779
2026-04-03T06:00:00Z,30.0229,18.9033
2026-04-03T07:00:00Z,35.8878,19.0982
2026-04-03T08:00:00Z,28.3171,49.5736
2026-04-03T09:00:00Z,23.4916,30.9622
2026-04-03T10:00:00Z,26.7056,21.2962
2026-04-03T11:00:00Z,30.651,32.5104
2026-04-03T12:00:00Z,16.0098,4.3711
2026-04-03T13:00:00Z,24.3245,0.1231
2026-04-03T14:00:00Z,32.4029,35.8524
2026-04-03T15:00:00Z,27.9287,27.5559
2026-04-03T16:00:00Z,58.2508,64.3801
2026-04-03T17:00:00Z,72.1233,63.4535
2026-04-03T18:00:00Z,74.5505,96.5645
2026-04-03T19:00:00Z,84.6206,72.2624
2026-04-03T20:00:00Z,56.6873,59.3623
2026-04-03T21:00:00Z,48.6537,36.5838
2026-04-03T22:00:00Z,48.679,36.3716
2026-04-03T23:00:00Z,32.8619,38.8057
2026-04-04T00:00:00Z,24.2541,32.4758
2026-04-04T01:00:00Z,20.2749,2.2099
2026-04-04T02:00:00Z,20.6672,19.7375
2026-04-04T03:00:00Z,17.0101,5.8636
2026-04-04T04:00:00Z,18.647,24.8358
2026-04-04T05:00:00Z,21.2077,37.0923
2026-04-04T06:00:00Z,25.5275,26.3562
2026-04-04T07:00:00Z,33.8661,41.4367
2026-04-04T08:00:00Z,32.9008,26.8202
2026-04-04T09:00:00Z,34.6194,47.5268
2026-04-04T10:00:00Z,34.7622,38.9148
2026-04-04T11:00:00Z,34.8954,44.141
2026-04-04T12:00:00Z,29.5136,15.9649
2026-04-04T13:00:00Z,27.0873,3.0768
2026-04-04T14:00:00Z,36.177,48.5491
2026-04-04T15:00:00Z,43.6461,46.5509
2026-04-04T16:00:00Z,59.3914,30.5196
2026-04-04T17:00:00Z,72.8084,60.2844
2026-04-04T18:00:00Z,75.7819,77.7807
2026-04-04T19:00:00Z,73.9794,80.4446
2026-04-04T20:00:00Z,59.3031,65.8565
2026-04-04T21:00:00Z,36.7703,27.7424
2026-04-04T22:00:00Z,26.8625,42.604
2026-04-04T23:00:00Z,23.8244,17.2333
2026-04-05T00:00:00Z,7.2969,12.0212
2026-04-05T01:00:00Z,5.1613,5.0859
2026-04-05T02:00:00Z,5.1003,14.1041
2026-04-05T03:00:00Z,8.1845,18.0293
2026-04-05T04:00:00Z,15.6562,21.7712
2026-04-05T05:00:00Z,9.6014,22.778
