policy,policy_name,sector_slug,slot_index,scale,carbon_intensity,day_ahead_price,real_time_price
carbonscaler_base,carbonscaler,texas,77,0,425.0,13.1885,14.6047
carbonscaler_base,carbonscaler,texas,78,0,386.0,25.134,39.4399
carbonscaler_base,carbonscaler,texas,79,0,352.0,36.9328,41.1443
carbonscaler_base,carbonscaler,texas,80,0,325.0,41.8119,55.1713
carbonscaler_base,carbonscaler,texas,81,0,317.0,33.574,21.4423
carbonscaler_base,carbonscaler,texas,82,0,329.0,29.1706,28.2014
carbonscaler_base,carbonscaler,texas,83,0,345.0,26.8487,22.73
carbonscaler_base,carbonscaler,texas,84,0,357.0,27.2327,38.418
carbonscaler_base,carbonscaler,texas,85,0,329.0,25.5057,36.527
carbonscaler_base,carbonscaler,texas,86,0,271.0,21.4771,26.0467
carbonscaler_base,carbonscaler,texas,87,0,233.0,27.4873,19.9106
carbonscaler_base,carbonscaler,texas,88,1,193.0,36.9808,23.7817
carbonscaler_base,carbonscaler,texas,89,2,182.0,57.2815,49.8727
carbonscaler_base,carbonscaler,texas,90,2,185.0,76.1777,83.9432
carbonscaler_base,carbonscaler,texas,91,2,185.0,73.5011,55.1757
carbonscaler_base,carbonscaler,texas,92,2,188.0,69.3436,254.8129
carbonscaler_base,carbonscaler,texas,93,1,203.0,41.3881,26.4996
carbonscaler_base,carbonscaler,texas,94,1,211.0,46.7147,39.3783
carbonscaler_base,carbonscaler,texas,95,0,262.0,37.5459,36.9086
carbonscaler_base,carbonscaler,texas,96,0,299.0,18.3422,22.6686
carbonscaler_base,carbonscaler,texas,97,0,305.0,23.8631,36.8306
carbonscaler_base,carbonscaler,texas,98,0,307.0,18.3429,16.9203
carbonscaler_base,carbonscaler,texas,99,0,305.0,25.3375,4.47
carbonscaler_base,carbonscaler,texas,100,0,290.0,71.2353,105.3646
carbonscaler_base,carbonscaler,texas,101,0,270.0,34.526,36.4763
carbonscaler_base,carbonscaler,texas,102,0,258.0,37.1991,51.6098
carbonscaler_base,carbonscaler,texas,103,0,254.0,42.6776,38.8888
carbonscaler_base,carbonscaler,texas,104,0,254.0,38.4615,56.8896
carbonscaler_base,carbonscaler,texas,105,0,253.0,171.9712,368.3534
carbonscaler_base,carbonscaler,texas,106,0,250.0,25.8761,3.1621
carbonscaler_base,carbonscaler,texas,107,0,256.0,20.8654,39.2828
carbonscaler_base,carbonscaler,texas,108,0,260.0,13.6561,30.106
carbonscaler_base,carbonscaler,texas,109,0,256.0,11.5445,18.6526
carbonscaler_base,carbonscaler,texas,110,0,229.0,21.1756,25.8241
carbonscaler_base,carbonscaler,texas,111,1,201.0,20.1438,20.4667
carbonscaler_base,carbonscaler,texas,112,1,191.0,38.1854,28.4718
carbonscaler_base,carbonscaler,texas,113,2,178.0,68.8497,77.2861
carbonscaler_base,carbonscaler,texas,114,2,187.0,81.1963,93.5924
carbonscaler_base,carbonscaler,texas,115,1,211.0,81.1428,95.1163
carbonscaler_base,carbonscaler,texas,116,0,216.0,68.1103,68.306
carbonscaler_base,carbonscaler,texas,117,0,235.0,71.371,54.8652
carbonscaler_base,carbonscaler,texas,118,0,260.0,38.0976,26.0119
carbonscaler_base,carbonscaler,texas,119,0,298.0,33.2382,33.5736
carbonscaler_base,carbonscaler,texas,120,0,357.0,34.7798,0.5833
carbonscaler_base,carbonscaler,texas,121,0,370.0,43.659,50.068
carbonscaler_base,carbonscaler,texas,122,0,361.0,54.8968,73.2643
carbonscaler_base,carbonscaler,texas,123,0,351.0,31.5659,27.0714
carbonscaler_base,carbonscaler,texas,124,0,345.0,38.9968,50.5642
carbonscaler_base,carbonscaler,texas,125,0,327.0,153.8136,133.0052
carbonscaler_base,carbonscaler,texas,126,0,317.0,137.7394,127.6533
carbonscaler_base,carbonscaler,texas,127,0,302.0,112.7035,127.4758
carbonscaler_base,carbonscaler,texas,128,0,259.0,75.7125,68.7393
carbonscaler_base,carbonscaler,texas,129,0,238.0,35.6457,19.6374
carbonscaler_base,carbonscaler,texas,130,0,231.0,44.3438,62.1764
carbonscaler_base,carbonscaler,texas,131,0,243.0,35.9372,21.0082
carbonscaler_base,carbonscaler,texas,132,0,254.0,38.1315,50.9989
carbonscaler_base,carbonscaler,texas,133,0,247.0,38.1886,42.7127
carbonscaler_base,carbonscaler,texas,134,0,226.0,39.6707,35.2655
carbonscaler_base,carbonscaler,texas,135,0,235.0,47.3615,31.6689
carbonscaler_base,carbonscaler,texas,136,0,228.0,68.7809,77.6323
carbonscaler_base,carbonscaler,texas,137,0,236.0,111.203,103.2048
carbonscaler_base,carbonscaler,texas,138,0,235.0,128.2242,114.5151
carbonscaler_base,carbonscaler,texas,139,0,251.0,109.0926,108.3063
carbonscaler_base,carbonscaler,texas,140,0,288.0,101.7683,117.6982
carbonscaler_base,carbonscaler,texas,141,0,318.0,65.184,56.8147
carbonscaler_base,carbonscaler,texas,142,0,354.0,58.0316,53.5464
carbonscaler_base,carbonscaler,texas,143,0,407.0,42.5978,66.0952
carbonscaler_base,carbonscaler,texas,144,0,463.0,33.627,36.459
carbonscaler_base,carbonscaler,texas,145,0,473.0,26.1557,13.8144
carbonscaler_base,carbonscaler,texas,146,0,481.0,32.1188,26.6674
carbonscaler_base,carbonscaler,texas,147,0,492.0,37.0733,28.8513
carbonscaler_base,carbonscaler,texas,148,0,503.0,30.1579,61.9976
carbonscaler_base,carbonscaler,texas,149,0,505.0,23.4652,17.8156
carbonscaler_base,carbonscaler,texas,150,0,503.0,43.1502,41.647
carbonscaler_base,carbonscaler,texas,151,0,504.0,66.5858,61.6512
carbonscaler_base,carbonscaler,texas,152,0,504.0,138.1495,287.0703
carbonscaler_base,carbonscaler,texas,153,0,504.0,51.5384,43.2347
carbonscaler_base,carbonscaler,texas,154,0,501.0,46.3416,47.3293
carbonscaler_base,carbonscaler,texas,155,0,499.0,44.2455,57.8439
carbonscaler_base,carbonscaler,texas,156,0,493.0,45.3638,62.2896
carbonscaler_base,carbonscaler,texas,157,0,463.0,48.8051,64.2054
carbonscaler_base,carbonscaler,texas,158,0,365.0,51.476,20.107
carbonscaler_base,carbonscaler,texas,159,0,316.0,51.6154,62.4952
carbonscaler_base,carbonscaler,texas,160,0,288.0,72.6202,86.4649
carbonscaler_base,carbonscaler,texas,161,0,281.0,100.3706,98.2854
carbonscaler_base,carbonscaler,texas,162,0,291.0,105.4917,102.8885
carbonscaler_base,carbonscaler,texas,163,0,296.0,97.4007,103.3636
carbonscaler_base,carbonscaler,texas,164,0,293.0,94.1298,79.272
carbonscaler_base,carbonscaler,texas,165,0,269.0,69.0595,66.6765
carbonscaler_base,carbonscaler,texas,166,0,311.0,52.4568,47.5106
carbonscaler_base,carbonscaler,texas,167,0,361.0,47.2983,81.2659
price_only,price_only,texas,0,0,329.0,34.7798,0.5833
price_only,price_only,texas,1,0,333.0,43.659,50.068
price_only,price_only,texas,2,0,321.0,54.8968,73.2643
price_only,price_only,texas,3,0,320.0,31.5659,27.0714
price_only,price_only,texas,4,0,331.0,38.9968,50.5642
price_only,price_only,texas,5,0,343.0,153.8136,133.0052
price_only,price_only,texas,6,0,363.0,137.7394,127.6533
price_only,price_only,texas,7,0,375.0,112.7035,127.4758
price_only,price_only,texas,8,0,382.0,75.7125,68.7393
price_only,price_only,texas,9,0,388.0,35.6457,19.6374
price_only,price_only,texas,10,0,409.0,44.3438,62.1764
price_only,price_only,texas,11,0,427.0,35.9372,21.0082
price_only,price_only,texas,12,0,431.0,38.1315,50.9989
price_only,price_only,texas,13,0,420.0,38.1886,42.7127
price_only,price_only,texas,14,0,326.0,39.6707,35.2655
price_only,price_only,texas,15,0,275.0,47.3615,31.6689
price_only,price_only,texas,16,0,286.0,68.7809,77.6323
price_only,price_only,texas,17,0,280.0,111.203,103.2048
price_only,price_only,texas,18,0,257.0,128.2242,114.5151
price_only,price_only,texas,19,0,241.0,109.0926,108.3063
price_only,price_only,texas,20,0,243.0,101.7683,117.6982
price_only,price_only,texas,21,0,251.0,65.184,56.8147
price_only,price_only,texas,22,0,255.0,58.0316,53.5464
price_only,price_only,texas,23,0,327.0,42.5978,66.0952
price_only,price_only,texas,24,0,402.0,33.627,36.459
price_only,price_only,texas,25,0,385.0,26.1557,13.8144
price_only,price_only,texas,26,0,363.0,32.1188,26.6674
price_only,price_only,texas,27,0,343.0,37.0733,28.8513
price_only,price_only,texas,28,0,309.0,30.1579,61.9976
price_only,price_only,texas,29,0,283.0,23.4652,17.8156
price_only,price_only,texas,30,0,263.0,43.1502,41.647
price_only,price_only,texas,31,0,262.0,66.5858,61.6512
price_only,price_only,texas,32,0,257.0,138.1495,287.0703
price_only,price_only,texas,33,0,260.0,51.5384,43.2347
price_only,price_only,texas,34,0,271.0,46.3416,47.3293
price_only,price_only,texas,35,0,285.0,44.2455,57.8439
price_only,price_only,texas,36,0,296.0,45.3638,62.2896
price_only,price_only,texas,37,0,292.0,48.8051,64.2054
price_only,price_only,texas,38,0,239.0,51.476,20.107
price_only,price_only,texas,39,0,200.0,51.6154,62.4952
price_only,price_only,texas,40,0,191.0,72.6202,86.4649
price_only,price_only,texas,41,0,199.0,100.3706,98.2854
price_only,price_only,texas,42,0,193.0,105.4917,102.8885
price_only,price_only,texas,43,0,198.0,97.4007,103.3636
price_only,price_only,texas,44,0,199.0,94.1298,79.272
price_only,price_only,texas,45,0,212.0,69.0595,66.6765
price_only,price_only,texas,46,0,236.0,52.4568,47.5106
price_only,price_only,texas,47,0,322.0,47.2983,81.2659
price_only,price_only,texas,48,0,374.0,35.1946,36.8934
price_only,price_only,texas,49,0,357.0,26.9337,21.3365
price_only,price_only,texas,50,0,335.0,27.766,1.951
price_only,price_only,texas,51,0,318.0,26.8679,8.729
price_only,price_only,texas,52,0,294.0,32.1051,29.6991
price_only,price_only,texas,53,0,283.0,23.9699,29.8911
price_only,price_only,texas,54,0,292.0,50.3498,28.7662
price_only,price_only,texas,55,0,312.0,58.473,51.5192
price_only,price_only,texas,56,0,336.0,56.9128,66.3191
price_only,price_only,texas,57,0,341.0,64.8707,61.4467
price_only,price_only,texas,58,0,341.0,68.664,75.3879
price_only,price_only,texas,59,0,361.0,56.1997,46.5673
price_only,price_only,texas,60,0,389.0,50.4553,57.0859
price_only,price_only,texas,61,0,398.0,50.708,33.0799
price_only,price_only,texas,62,0,355.0,52.9678,48.4055
price_only,price_only,texas,63,0,331.0,58.8784,55.4826
price_only,price_only,texas,64,0,346.0,69.3683,96.4196
price_only,price_only,texas,65,0,334.0,70.5607,85.1707
price_only,price_only,texas,66,0,319.0,65.4046,49.2341
price_only,price_only,texas,67,0,320.0,52.4934,43.3725
price_only,price_only,texas,68,0,327.0,48.7833,58.9517
price_only,price_only,texas,69,0,329.0,48.264,42.3642
price_only,price_only,texas,70,0,367.0,40.2067,25.7487
price_only,price_only,texas,71,0,420.0,38.6399,20.7555
price_only,price_only,texas,72,0,453.0,25.005,18.7779
price_only,price_only,texas,73,2,448.0,14.1714,11.0338
price_only,price_only,texas,74,2,443.0,17.0302,15.0893
price_only,price_only,texas,75,2,442.0,16.4485,29.7823
price_only,price_only,texas,76,2,440.0,19.7599,9.7297
price_only,price_only,texas,77,2,425.0,13.1885,14.6047
price_only,price_only,texas,78,0,386.0,25.134,39.4399
price_only,price_only,texas,79,0,352.0,36.9328,41.1443
price_only,price_only,texas,80,0,325.0,41.8119,55.1713
price_only,price_only,texas,81,0,317.0,33.574,21.4423
price_only,price_only,texas,82,0,329.0,29.1706,28.2014
price_only,price_only,texas,83,0,345.0,26.8487,22.73
price_only,price_only,texas,84,0,357.0,27.2327,38.418
price_only,price_only,texas,85,0,329.0,25.5057,36.527
price_only,price_only,texas,86,2,271.0,21.4771,26.0467
price_only,price_only,texas,87,0,233.0,27.4873,19.9106
price_only,price_only,texas,88,0,193.0,36.9808,23.7817
price_only,price_only,texas,89,0,182.0,57.2815,49.8727
price_only,price_only,texas,90,0,185.0,76.1777,83.9432
price_only,price_only,texas,91,0,185.0,73.5011,55.1757
price_only,price_only,texas,92,0,188.0,69.3436,254.8129
price_only,price_only,texas,93,0,203.0,41.3881,26.4996
price_only,price_only,texas,94,0,211.0,46.7147,39.3783
price_only,price_only,texas,95,0,262.0,37.5459,36.9086
price_only,price_only,texas,96,2,299.0,18.3422,22.6686
price_only,price_only,texas,97,0,305.0,23.8631,36.8306
price_only,price_only,texas,98,2,307.0,18.3429,16.9203
price_only,price_only,texas,99,0,305.0,25.3375,4.47
price_only,price_only,texas,100,0,290.0,71.2353,105.3646
price_only,price_only,texas,101,0,270.0,34.526,36.4763
price_only,price_only,texas,102,0,258.0,37.1991,51.6098
price_only,price_only,texas,103,0,254.0,42.6776,38.8888
price_only,price_only,texas,104,0,254.0,38.4615,56.8896
price_only,price_only,texas,105,0,253.0,171.9712,368.3534
price_only,price_only,texas,106,0,250.0,25.8761,3.1621
price_only,price_only,texas,107,2,256.0,20.8654,39.2828
price_only,price_only,texas,108,2,260.0,13.6561,30.106
price_only,price_only,texas,109,2,256.0,11.5445,18.6526
price_only,price_only,texas,110,2,229.0,21.1756,25.8241
price_only,price_only,texas,111,2,201.0,20.1438,20.4667
price_only,price_only,texas,112,0,191.0,38.1854,28.4718
price_only,price_only,texas,113,0,178.0,68.8497,77.2861
price_only,price_only,texas,114,0,187.0,81.1963,93.5924
price_only,price_only,texas,115,0,211.0,81.1428,95.1163
price_only,price_only,texas,116,0,216.0,68.1103,68.306
price_only,price_only,texas,117,0,235.0,71.371,54.8652
price_only,price_only,texas,118,0,260.0,38.0976,26.0119
price_only,price_only,texas,119,0,298.0,33.2382,33.5736
price_only,price_only,texas,120,0,357.0,34.7798,0.5833
price_only,price_only,texas,121,0,370.0,43.659,50.068
price_only,price_only,texas,122,0,361.0,54.8968,73.2643
price_only,price_only,texas,123,0,351.0,31.5659,27.0714
price_only,price_only,texas,124,0,345.0,38.9968,50.5642
price_only,price_only,texas,125,0,327.0,153.8136,133.0052
price_only,price_only,texas,126,0,317.0,137.7394,127.6533
price_only,price_only,texas,127,0,302.0,112.7035,127.4758
price_only,price_only,texas,128,0,259.0,75.7125,68.7393
price_only,price_only,texas,129,0,238.0,35.6457,19.6374
price_only,price_only,texas,130,0,231.0,44.3438,62.1764
price_only,price_only,texas,131,0,243.0,35.9372,21.0082
price_only,price_only,texas,132,0,254.0,38.1315,50.9989
price_only,price_only,texas,133,0,247.0,38.1886,42.7127
price_only,price_only,texas,134,0,226.0,39.6707,35.2655
price_only,price_only,texas,135,0,235.0,47.3615,31.6689
price_only,price_only,texas,136,0,228.0,68.7809,77.6323
price_only,price_only,texas,137,0,236.0,111.203,103.2048
price_only,price_only,texas,138,0,235.0,128.2242,114.5151
price_only,price_only,texas,139,0,251.0,109.0926,108.3063
price_only,price_only,texas,140,0,288.0,101.7683,117.6982
price_only,price_only,texas,141,0,318.0,65.184,56.8147
price_only,price_only,texas,142,0,354.0,58.0316,53.5464
price_only,price_only,texas,143,0,407.0,42.5978,66.0952
price_only,price_only,texas,144,0,463.0,33.627,36.459
price_only,price_only,texas,145,0,473.0,26.1557,13.8144
price_only,price_only,texas,146,0,481.0,32.1188,26.6674
price_only,price_only,texas,147,0,492.0,37.0733,28.8513
price_only,price_only,texas,148,0,503.0,30.1579,61.9976
price_only,price_only,texas,149,0,505.0,23.4652,17.8156
price_only,price_only,texas,150,0,503.0,43.1502,41.647
price_only,price_only,texas,151,0,504.0,66.5858,61.6512
price_only,price_only,texas,152,0,504.0,138.1495,287.0703
price_only,price_only,texas,153,0,504.0,51.5384,43.2347
price_only,price_only,texas,154,0,501.0,46.3416,47.3293
price_only,price_only,texas,155,0,499.0,44.2455,57.8439
price_only,price_only,texas,156,0,493.0,45.3638,62.2896
price_only,price_only,texas,157,0,463.0,48.8051,64.2054
price_only,price_only,texas,158,0,365.0,51.476,20.107
price_only,price_only,texas,159,0,316.0,51.6154,62.4952
price_only,price_only,texas,160,0,288.0,72.6202,86.4649
price_only,price_only,texas,161,0,281.0,100.3706,98.2854
price_only,price_only,texas,162,0,291.0,105.4917,102.8885
price_only,price_only,texas,163,0,296.0,97.4007,103.3636
price_only,price_only,texas,164,0,293.0,94.1298,79.272
price_only,price_only,texas,165,0,269.0,69.0595,66.6765
price_only,price_only,texas,166,0,311.0,52.4568,47.5106
price_only,price_only,texas,167,0,361.0,47.2983,81.2659
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,0,0,329.0,34.7798,0.5833
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,1,0,333.0,43.659,50.068
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,2,0,321.0,54.8968,73.2643
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,3,0,320.0,31.5659,27.0714
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,4,0,331.0,38.9968,50.5642
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,5,0,343.0,153.8136,133.0052
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,6,0,363.0,137.7394,127.6533
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,7,0,375.0,112.7035,127.4758
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,8,0,382.0,75.7125,68.7393
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,9,0,388.0,35.6457,19.6374
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,10,0,409.0,44.3438,62.1764
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,11,0,427.0,35.9372,21.0082
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,12,0,431.0,38.1315,50.9989
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,13,0,420.0,38.1886,42.7127
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,14,0,326.0,39.6707,35.2655
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,15,0,275.0,47.3615,31.6689
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,16,0,286.0,68.7809,77.6323
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,17,0,280.0,111.203,103.2048
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,18,0,257.0,128.2242,114.5151
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,19,0,241.0,109.0926,108.3063
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,20,0,243.0,101.7683,117.6982
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,21,0,251.0,65.184,56.8147
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,22,0,255.0,58.0316,53.5464
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,23,0,327.0,42.5978,66.0952
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,24,0,402.0,33.627,36.459
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,25,0,385.0,26.1557,13.8144
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,26,0,363.0,32.1188,26.6674
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,27,0,343.0,37.0733,28.8513
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,28,0,309.0,30.1579,61.9976
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,29,0,283.0,23.4652,17.8156
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,30,0,263.0,43.1502,41.647
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,31,0,262.0,66.5858,61.6512
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,32,0,257.0,138.1495,287.0703
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,33,0,260.0,51.5384,43.2347
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,34,0,271.0,46.3416,47.3293
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,35,0,285.0,44.2455,57.8439
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,36,0,296.0,45.3638,62.2896
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,37,0,292.0,48.8051,64.2054
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,38,0,239.0,51.476,20.107
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,39,1,200.0,51.6154,62.4952
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,40,1,191.0,72.6202,86.4649
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,41,1,199.0,100.3706,98.2854
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,42,1,193.0,105.4917,102.8885
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,43,1,198.0,97.4007,103.3636
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,44,1,199.0,94.1298,79.272
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,45,1,212.0,69.0595,66.6765
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,46,0,236.0,52.4568,47.5106
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,47,0,322.0,47.2983,81.2659
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,48,0,374.0,35.1946,36.8934
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,49,0,357.0,26.9337,21.3365
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,50,0,335.0,27.766,1.951
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,51,0,318.0,26.8679,8.729
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,52,0,294.0,32.1051,29.6991
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,53,0,283.0,23.9699,29.8911
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,54,0,292.0,50.3498,28.7662
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,55,0,312.0,58.473,51.5192
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,56,0,336.0,56.9128,66.3191
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,57,0,341.0,64.8707,61.4467
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,58,0,341.0,68.664,75.3879
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,59,0,361.0,56.1997,46.5673
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,60,0,389.0,50.4553,57.0859
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,61,0,398.0,50.708,33.0799
